index,Data,Arquivo,Origem,Destino,Num_viagens,Tempo com chuva (min),Nós com chuva,Tempo ponderado com chuva (min)
11,15/01/2013,h_1242000.tif,64037,111928,0.0,410.1248393999978,767,99865.78487368116
11,15/01/2013,h_1242000.tif,64037,69371,0.0,410.1248393999978,767,99865.78487368116
11,15/01/2013,h_1242000.tif,64037,63277,0.0,410.1248393999978,767,99865.78487368116
11,15/01/2013,h_1242000.tif,64037,75323,0.0,410.1248393999978,767,99865.78487368116
11,15/01/2013,h_1242000.tif,64037,66851,0.0,410.1248393999978,767,99865.78487368116
11,15/01/2013,h_1242000.tif,64037,67368,0.0,410.1248393999978,767,99865.78487368116
11,15/01/2013,h_1242000.tif,64037,61825,0.0,410.1248393999978,767,99865.78487368116
11,15/01/2013,h_1242000.tif,64037,88083,727.3265903693971,301.3181928000006,710,219156.73378549304
11,15/01/2013,h_1242000.tif,64037,109234,337.76333416331227,445.8762800999961,1018,150600.65899090964
11,15/01/2013,h_1242000.tif,64037,5692,0.0,445.8762800999961,1018,150600.65899090964
11,15/01/2013,h_1242000.tif,64037,25887,1327.6246458501032,357.8413971000011,490,475079.05809539504
11,15/01/2013,h_1242000.tif,64037,21124,1332.661109853805,231.06208289999984,461,307927.4518426457
11,15/01/2013,h_1242000.tif,64037,92375,726.6853202314046,335.6663643000009,805,243923.81943225747
11,15/01/2013,h_1242000.tif,64037,10845,1613.2325460189093,344.4285789000009,749,555643.3932605232
11,15/01/2013,h_1242000.tif,64037,60630,0.0,344.4285789000009,749,555643.3932605232
11,15/01/2013,h_1242000.tif,64037,93673,363.03424187651603,352.53906119999897,654,127983.75081460031
11,15/01/2013,h_1242000.tif,64037,70823,1424.1190692819912,381.393579299999,512,543149.8691828419
11,15/01/2013,h_1242000.tif,64037,64348,1993.0453399351488,128.87091120000042,228,256845.56902035724
11,15/01/2013,h_1242000.tif,64037,73976,1321.2207520050808,235.9264104000008,384,311710.8693665484
11,15/01/2013,h_1242000.tif,64037,25051,917.2165476888526,290.523956399998,386,266473.3803101129
11,15/01/2013,h_1242000.tif,64037,73054,224.86757952693793,454.44034739999614,696,102188.90095921794
11,15/01/2013,h_1242000.tif,64037,7827,0.0,454.44034739999614,696,102188.90095921794
11,15/01/2013,h_1242000.tif,64037,82717,0.0,454.44034739999614,696,102188.90095921794
11,15/01/2013,h_1242000.tif,64037,62269,0.0,454.44034739999614,696,102188.90095921794
11,15/01/2013,h_1242000.tif,64037,82934,0.0,454.44034739999614,696,102188.90095921794
11,15/01/2013,h_1242000.tif,64037,83513,0.0,454.44034739999614,696,102188.90095921794
11,15/01/2013,h_1242000.tif,64037,80947,0.0,454.44034739999614,696,102188.90095921794
11,15/01/2013,h_1242000.tif,64037,81264,0.0,454.44034739999614,696,102188.90095921794
11,15/01/2013,h_1242000.tif,64037,80499,709.4811268428557,inf,1513,inf
11,15/01/2013,h_1242000.tif,64037,79864,0.0,inf,1513,inf
11,15/01/2013,h_1242000.tif,64037,67601,436.23190669420245,848.8505090999936,1248,370295.67608303466
11,15/01/2013,h_1242000.tif,64037,78456,465.2174864166967,1158.8072368999897,1872,539097.3899920908
11,15/01/2013,h_1242000.tif,64037,60992,346.73108623971723,896.6808953999958,987,310907.14087244286
11,15/01/2013,h_1242000.tif,64037,99358,0.0,896.6808953999958,987,310907.14087244286
11,15/01/2013,h_1242000.tif,64037,23115,0.0,896.6808953999958,987,310907.14087244286
11,15/01/2013,h_1242000.tif,64037,37563,0.0,896.6808953999958,987,310907.14087244286
11,15/01/2013,h_1242000.tif,64037,28043,0.0,896.6808953999958,987,310907.14087244286
11,15/01/2013,h_1242000.tif,64037,36547,0.0,896.6808953999958,987,310907.14087244286
11,15/01/2013,h_1242000.tif,64037,46649,0.0,896.6808953999958,987,310907.14087244286
11,15/01/2013,h_1242000.tif,64037,39248,0.0,896.6808953999958,987,310907.14087244286
11,15/01/2013,h_1242000.tif,64037,23372,251.15468858697412,456.9147657000025,816,114756.28569017438
11,15/01/2013,h_1242000.tif,64037,40741,0.0,456.9147657000025,816,114756.28569017438
11,15/01/2013,h_1242000.tif,64037,38028,0.0,456.9147657000025,816,114756.28569017438
11,15/01/2013,h_1242000.tif,64037,17036,0.0,456.9147657000025,816,114756.28569017438
11,15/01/2013,h_1242000.tif,64037,24772,46.26573014869628,362.3515877999988,518,16764.460780106372
11,15/01/2013,h_1242000.tif,64037,8143,0.0,362.3515877999988,518,16764.460780106372
11,15/01/2013,h_1242000.tif,64037,60158,1294.141253986523,830.8353485999884,963,1075218.299893519
11,15/01/2013,h_1242000.tif,25051,77307,0.0,830.8353485999884,963,1075218.299893519
11,15/01/2013,h_1242000.tif,25051,99226,0.0,830.8353485999884,963,1075218.299893519
11,15/01/2013,h_1242000.tif,25051,93519,0.0,830.8353485999884,963,1075218.299893519
11,15/01/2013,h_1242000.tif,25051,1545,202.26571886793383,770.8233822000013,1520,155911.14552089537
11,15/01/2013,h_1242000.tif,25051,2548,445.0368582428781,850.3957787999938,1719,378457.46566015476
11,15/01/2013,h_1242000.tif,25051,110651,848.9084054898699,895.532033700005,1702,760224.6707933716
11,15/01/2013,h_1242000.tif,25051,12440,0.0,895.532033700005,1702,760224.6707933716
11,15/01/2013,h_1242000.tif,25051,76682,222.51842912143906,852.3525482999963,1548,189664.1501053707
11,15/01/2013,h_1242000.tif,25051,100654,0.0,852.3525482999963,1548,189664.1501053707
11,15/01/2013,h_1242000.tif,25051,85975,0.0,852.3525482999963,1548,189664.1501053707
11,15/01/2013,h_1242000.tif,25051,13735,0.0,852.3525482999963,1548,189664.1501053707
11,15/01/2013,h_1242000.tif,25051,93863,0.0,852.3525482999963,1548,189664.1501053707
11,15/01/2013,h_1242000.tif,25051,28900,821.4248834025594,294.24005339999917,563,241696.10155645717
11,15/01/2013,h_1242000.tif,25051,30047,3258.4237890973664,243.45449639999998,329,793277.922632479
11,15/01/2013,h_1242000.tif,25051,94707,202.26571886793383,191.7169689000012,403,38777.770533740055
11,15/01/2013,h_1242000.tif,25051,100907,0.0,191.7169689000012,403,38777.770533740055
11,15/01/2013,h_1242000.tif,25051,111928,0.0,191.7169689000012,403,38777.770533740055
11,15/01/2013,h_1242000.tif,25051,69371,0.0,191.7169689000012,403,38777.770533740055
11,15/01/2013,h_1242000.tif,25051,63277,366.55747717788427,362.61350130000204,618,132918.6902271682
11,15/01/2013,h_1242000.tif,25051,75323,243.9570452761684,307.46534280000066,655,75008.3365543124
11,15/01/2013,h_1242000.tif,25051,66851,47.75096500714964,660.5998109999953,1120,31544.278458790443
11,15/01/2013,h_1242000.tif,25051,67368,190.13083171734743,548.5073834999968,914,104288.16502796044
11,15/01/2013,h_1242000.tif,25051,61825,0.0,548.5073834999968,914,104288.16502796044
11,15/01/2013,h_1242000.tif,25051,88083,141.29280335920276,574.5759578999966,1051,81183.4478344898
11,15/01/2013,h_1242000.tif,25051,109234,222.51842912143906,719.1340452000004,1359,160020.57806565004
11,15/01/2013,h_1242000.tif,25051,5692,0.0,719.1340452000004,1359,160020.57806565004
11,15/01/2013,h_1242000.tif,25051,25887,0.0,719.1340452000004,1359,160020.57806565004
11,15/01/2013,h_1242000.tif,25051,21124,0.0,719.1340452000004,1359,160020.57806565004
11,15/01/2013,h_1242000.tif,25051,92375,0.0,719.1340452000004,1359,160020.57806565004
11,15/01/2013,h_1242000.tif,25051,10845,0.0,719.1340452000004,1359,160020.57806565004
11,15/01/2013,h_1242000.tif,25051,60630,0.0,719.1340452000004,1359,160020.57806565004
11,15/01/2013,h_1242000.tif,25051,93673,0.0,719.1340452000004,1359,160020.57806565004
11,15/01/2013,h_1242000.tif,25051,70823,600.2364692892972,381.973220999999,491,229274.25753609985
11,15/01/2013,h_1242000.tif,25051,64348,0.0,381.973220999999,491,229274.25753609985
11,15/01/2013,h_1242000.tif,25051,73976,3930.131645581962,158.51274629999943,250,622975.9604617328
11,15/01/2013,h_1242000.tif,25051,64037,387.68379563920826,288.8798066999998,374,111994.01994497671
11,15/01/2013,h_1242000.tif,25051,73054,1205.9250252335291,193.03508580000073,364,232785.84071432234
11,15/01/2013,h_1242000.tif,25051,7827,222.51842912143906,inf,848,inf
11,15/01/2013,h_1242000.tif,25051,82717,256.53336149384523,870.1182129000103,802,223214.35005225695
11,15/01/2013,h_1242000.tif,25051,62269,0.0,870.1182129000103,802,223214.35005225695
11,15/01/2013,h_1242000.tif,25051,82934,0.0,870.1182129000103,802,223214.35005225695
11,15/01/2013,h_1242000.tif,25051,83513,0.0,870.1182129000103,802,223214.35005225695
11,15/01/2013,h_1242000.tif,25051,80947,0.0,870.1182129000103,802,223214.35005225695
11,15/01/2013,h_1242000.tif,25051,81264,0.0,870.1182129000103,802,223214.35005225695
11,15/01/2013,h_1242000.tif,25051,80499,0.0,870.1182129000103,802,223214.35005225695
11,15/01/2013,h_1242000.tif,25051,79864,0.0,870.1182129000103,802,223214.35005225695
11,15/01/2013,h_1242000.tif,25051,67601,0.0,870.1182129000103,802,223214.35005225695
11,15/01/2013,h_1242000.tif,25051,78456,0.0,870.1182129000103,802,223214.35005225695
11,15/01/2013,h_1242000.tif,25051,60992,0.0,870.1182129000103,802,223214.35005225695
11,15/01/2013,h_1242000.tif,25051,99358,0.0,870.1182129000103,802,223214.35005225695
11,15/01/2013,h_1242000.tif,25051,23115,0.0,870.1182129000103,802,223214.35005225695
11,15/01/2013,h_1242000.tif,25051,37563,0.0,870.1182129000103,802,223214.35005225695
11,15/01/2013,h_1242000.tif,25051,28043,0.0,870.1182129000103,802,223214.35005225695
11,15/01/2013,h_1242000.tif,25051,36547,0.0,870.1182129000103,802,223214.35005225695
11,15/01/2013,h_1242000.tif,25051,46649,0.0,870.1182129000103,802,223214.35005225695
11,15/01/2013,h_1242000.tif,25051,39248,0.0,870.1182129000103,802,223214.35005225695
11,15/01/2013,h_1242000.tif,25051,23372,0.0,870.1182129000103,802,223214.35005225695
11,15/01/2013,h_1242000.tif,25051,40741,0.0,870.1182129000103,802,223214.35005225695
11,15/01/2013,h_1242000.tif,25051,38028,0.0,870.1182129000103,802,223214.35005225695
11,15/01/2013,h_1242000.tif,25051,17036,0.0,870.1182129000103,802,223214.35005225695
11,15/01/2013,h_1242000.tif,25051,24772,496.18264653356306,261.6313365000007,507,129816.92896068354
11,15/01/2013,h_1242000.tif,25051,8143,294.31306206944595,370.87088189999923,608,109152.14488438463
11,15/01/2013,h_1242000.tif,25051,60158,0.0,370.87088189999923,608,109152.14488438463
11,15/01/2013,h_1242000.tif,73054,77307,0.0,370.87088189999923,608,109152.14488438463
11,15/01/2013,h_1242000.tif,73054,99226,0.0,370.87088189999923,608,109152.14488438463
11,15/01/2013,h_1242000.tif,73054,93519,0.0,370.87088189999923,608,109152.14488438463
11,15/01/2013,h_1242000.tif,73054,1545,0.0,370.87088189999923,608,109152.14488438463
11,15/01/2013,h_1242000.tif,73054,2548,0.0,370.87088189999923,608,109152.14488438463
11,15/01/2013,h_1242000.tif,73054,110651,0.0,370.87088189999923,608,109152.14488438463
11,15/01/2013,h_1242000.tif,73054,12440,0.0,370.87088189999923,608,109152.14488438463
11,15/01/2013,h_1242000.tif,73054,76682,0.0,370.87088189999923,608,109152.14488438463
11,15/01/2013,h_1242000.tif,73054,100654,0.0,370.87088189999923,608,109152.14488438463
11,15/01/2013,h_1242000.tif,73054,85975,0.0,370.87088189999923,608,109152.14488438463
11,15/01/2013,h_1242000.tif,73054,13735,0.0,370.87088189999923,608,109152.14488438463
11,15/01/2013,h_1242000.tif,73054,93863,0.0,370.87088189999923,608,109152.14488438463
11,15/01/2013,h_1242000.tif,73054,28900,548.2363473582127,352.6129608000004,758,193315.24166015687
11,15/01/2013,h_1242000.tif,73054,30047,1188.5962036797637,301.8274037999999,524,358750.906323199
11,15/01/2013,h_1242000.tif,73054,94707,0.0,301.8274037999999,524,358750.906323199
11,15/01/2013,h_1242000.tif,73054,100907,588.6109108521483,330.1479426000023,756,194328.68120975012
11,15/01/2013,h_1242000.tif,73054,111928,0.0,330.1479426000023,756,194328.68120975012
11,15/01/2013,h_1242000.tif,73054,69371,0.0,330.1479426000023,756,194328.68120975012
11,15/01/2013,h_1242000.tif,73054,63277,818.3280929756472,420.9864087000023,813,344505.0050001393
11,15/01/2013,h_1242000.tif,73054,75323,0.0,420.9864087000023,813,344505.0050001393
11,15/01/2013,h_1242000.tif,73054,66851,0.0,420.9864087000023,813,344505.0050001393
11,15/01/2013,h_1242000.tif,73054,67368,0.0,420.9864087000023,813,344505.0050001393
11,15/01/2013,h_1242000.tif,73054,61825,0.0,420.9864087000023,813,344505.0050001393
11,15/01/2013,h_1242000.tif,73054,88083,0.0,420.9864087000023,813,344505.0050001393
11,15/01/2013,h_1242000.tif,73054,109234,0.0,420.9864087000023,813,344505.0050001393
11,15/01/2013,h_1242000.tif,73054,5692,337.76333416331227,855.3006828000066,1597,288889.2103346877
11,15/01/2013,h_1242000.tif,73054,25887,0.0,855.3006828000066,1597,288889.2103346877
11,15/01/2013,h_1242000.tif,73054,21124,119.7928641928241,671.2857294000038,1133,80415.24021659553
11,15/01/2013,h_1242000.tif,73054,92375,0.0,671.2857294000038,1133,80415.24021659553
11,15/01/2013,h_1242000.tif,73054,10845,0.0,671.2857294000038,1133,80415.24021659553
11,15/01/2013,h_1242000.tif,73054,60630,0.0,671.2857294000038,1133,80415.24021659553
11,15/01/2013,h_1242000.tif,73054,93673,390.68972541706273,381.6280328999995,821,149098.15138515458
11,15/01/2013,h_1242000.tif,73054,70823,0.0,381.6280328999995,821,149098.15138515458
11,15/01/2013,h_1242000.tif,73054,64348,0.0,381.6280328999995,821,149098.15138515458
11,15/01/2013,h_1242000.tif,73054,73976,1052.600604660697,325.4786276999988,581,342599.0003211526
11,15/01/2013,h_1242000.tif,73054,64037,224.86757952693793,455.8456880999994,705,102504.91652083836
11,15/01/2013,h_1242000.tif,73054,25051,1750.8035745353147,192.27508139999983,352,336635.8998091883
11,15/01/2013,h_1242000.tif,73054,7827,0.0,192.27508139999983,352,336635.8998091883
11,15/01/2013,h_1242000.tif,73054,82717,632.5792526974615,749.8105698000022,561,474314.6099087432
11,15/01/2013,h_1242000.tif,73054,62269,788.0772405283506,261.97935149999967,396,206459.96440552652
11,15/01/2013,h_1242000.tif,73054,82934,0.0,261.97935149999967,396,206459.96440552652
11,15/01/2013,h_1242000.tif,73054,83513,0.0,261.97935149999967,396,206459.96440552652
11,15/01/2013,h_1242000.tif,73054,80947,0.0,261.97935149999967,396,206459.96440552652
11,15/01/2013,h_1242000.tif,73054,81264,0.0,261.97935149999967,396,206459.96440552652
11,15/01/2013,h_1242000.tif,73054,80499,0.0,261.97935149999967,396,206459.96440552652
11,15/01/2013,h_1242000.tif,73054,79864,494.3374559202019,735.7587300000014,603,363713.0987592794
11,15/01/2013,h_1242000.tif,73054,67601,0.0,735.7587300000014,603,363713.0987592794
11,15/01/2013,h_1242000.tif,73054,78456,0.0,735.7587300000014,603,363713.0987592794
11,15/01/2013,h_1242000.tif,73054,60992,0.0,735.7587300000014,603,363713.0987592794
11,15/01/2013,h_1242000.tif,73054,99358,0.0,735.7587300000014,603,363713.0987592794
11,15/01/2013,h_1242000.tif,73054,23115,0.0,735.7587300000014,603,363713.0987592794
11,15/01/2013,h_1242000.tif,73054,37563,0.0,735.7587300000014,603,363713.0987592794
11,15/01/2013,h_1242000.tif,73054,28043,0.0,735.7587300000014,603,363713.0987592794
11,15/01/2013,h_1242000.tif,73054,36547,0.0,735.7587300000014,603,363713.0987592794
11,15/01/2013,h_1242000.tif,73054,46649,0.0,735.7587300000014,603,363713.0987592794
11,15/01/2013,h_1242000.tif,73054,39248,0.0,735.7587300000014,603,363713.0987592794
11,15/01/2013,h_1242000.tif,73054,23372,390.68972541706273,897.1384121999905,1488,350502.7599235139
11,15/01/2013,h_1242000.tif,73054,40741,0.0,897.1384121999905,1488,350502.7599235139
11,15/01/2013,h_1242000.tif,73054,38028,0.0,897.1384121999905,1488,350502.7599235139
11,15/01/2013,h_1242000.tif,73054,17036,0.0,897.1384121999905,1488,350502.7599235139
11,15/01/2013,h_1242000.tif,73054,24772,0.0,897.1384121999905,1488,350502.7599235139
11,15/01/2013,h_1242000.tif,73054,8143,75.45075441069801,537.8367632999979,939,40580.18954079286
11,15/01/2013,h_1242000.tif,73054,60158,539.8044288206781,676.9309223999913,958,365410.3099171821
11,15/01/2013,h_1242000.tif,7827,77307,0.0,676.9309223999913,958,365410.3099171821
11,15/01/2013,h_1242000.tif,7827,99226,0.0,676.9309223999913,958,365410.3099171821
11,15/01/2013,h_1242000.tif,7827,93519,0.0,676.9309223999913,958,365410.3099171821
11,15/01/2013,h_1242000.tif,7827,1545,0.0,676.9309223999913,958,365410.3099171821
11,15/01/2013,h_1242000.tif,7827,2548,0.0,676.9309223999913,958,365410.3099171821
11,15/01/2013,h_1242000.tif,7827,110651,0.0,676.9309223999913,958,365410.3099171821
11,15/01/2013,h_1242000.tif,7827,12440,0.0,676.9309223999913,958,365410.3099171821
11,15/01/2013,h_1242000.tif,7827,76682,0.0,676.9309223999913,958,365410.3099171821
11,15/01/2013,h_1242000.tif,7827,100654,0.0,676.9309223999913,958,365410.3099171821
11,15/01/2013,h_1242000.tif,7827,85975,0.0,676.9309223999913,958,365410.3099171821
11,15/01/2013,h_1242000.tif,7827,13735,0.0,676.9309223999913,958,365410.3099171821
11,15/01/2013,h_1242000.tif,7827,93863,0.0,676.9309223999913,958,365410.3099171821
11,15/01/2013,h_1242000.tif,7827,28900,0.0,676.9309223999913,958,365410.3099171821
11,15/01/2013,h_1242000.tif,7827,30047,1802.2675097655551,inf,906,inf
11,15/01/2013,h_1242000.tif,7827,94707,0.0,inf,906,inf
11,15/01/2013,h_1242000.tif,7827,100907,0.0,inf,906,inf
11,15/01/2013,h_1242000.tif,7827,111928,0.0,inf,906,inf
11,15/01/2013,h_1242000.tif,7827,69371,0.0,inf,906,inf
11,15/01/2013,h_1242000.tif,7827,63277,0.0,inf,906,inf
11,15/01/2013,h_1242000.tif,7827,75323,0.0,inf,906,inf
11,15/01/2013,h_1242000.tif,7827,66851,753.6292512802036,inf,1697,inf
11,15/01/2013,h_1242000.tif,7827,67368,0.0,inf,1697,inf
11,15/01/2013,h_1242000.tif,7827,61825,0.0,inf,1697,inf
11,15/01/2013,h_1242000.tif,7827,109343,0.0,inf,1697,inf
11,15/01/2013,h_1242000.tif,7827,88083,0.0,inf,1697,inf
11,15/01/2013,h_1242000.tif,7827,109234,0.0,inf,1697,inf
11,15/01/2013,h_1242000.tif,7827,5692,0.0,inf,1697,inf
11,15/01/2013,h_1242000.tif,7827,25887,0.0,inf,1697,inf
11,15/01/2013,h_1242000.tif,7827,21124,0.0,inf,1697,inf
11,15/01/2013,h_1242000.tif,7827,92375,0.0,inf,1697,inf
11,15/01/2013,h_1242000.tif,7827,10845,0.0,inf,1697,inf
11,15/01/2013,h_1242000.tif,7827,60630,0.0,inf,1697,inf
11,15/01/2013,h_1242000.tif,7827,93673,0.0,inf,1697,inf
11,15/01/2013,h_1242000.tif,7827,70823,281.8987773031958,inf,928,inf
11,15/01/2013,h_1242000.tif,7827,64348,0.0,inf,928,inf
11,15/01/2013,h_1242000.tif,7827,73976,61.61427448576313,inf,687,inf
11,15/01/2013,h_1242000.tif,7827,64037,0.0,inf,687,inf
11,15/01/2013,h_1242000.tif,7827,25051,222.51842912143906,inf,679,inf
11,15/01/2013,h_1242000.tif,7827,73054,0.0,inf,679,inf
11,15/01/2013,h_1242000.tif,7827,82717,0.0,inf,679,inf
11,15/01/2013,h_1242000.tif,7827,62269,0.0,inf,679,inf
11,15/01/2013,h_1242000.tif,7827,82934,0.0,inf,679,inf
11,15/01/2013,h_1242000.tif,7827,83513,0.0,inf,679,inf
11,15/01/2013,h_1242000.tif,7827,80947,0.0,inf,679,inf
11,15/01/2013,h_1242000.tif,7827,81264,0.0,inf,679,inf
11,15/01/2013,h_1242000.tif,7827,80499,0.0,inf,679,inf
11,15/01/2013,h_1242000.tif,7827,79864,0.0,inf,679,inf
11,15/01/2013,h_1242000.tif,7827,67601,0.0,inf,679,inf
11,15/01/2013,h_1242000.tif,7827,78456,0.0,inf,679,inf
11,15/01/2013,h_1242000.tif,7827,60992,0.0,inf,679,inf
11,15/01/2013,h_1242000.tif,7827,99358,0.0,inf,679,inf
11,15/01/2013,h_1242000.tif,7827,23115,0.0,inf,679,inf
11,15/01/2013,h_1242000.tif,7827,37563,0.0,inf,679,inf
11,15/01/2013,h_1242000.tif,7827,28043,0.0,inf,679,inf
11,15/01/2013,h_1242000.tif,7827,36547,0.0,inf,679,inf
11,15/01/2013,h_1242000.tif,7827,46649,0.0,inf,679,inf
11,15/01/2013,h_1242000.tif,7827,39248,0.0,inf,679,inf
11,15/01/2013,h_1242000.tif,7827,23372,0.0,inf,679,inf
11,15/01/2013,h_1242000.tif,7827,40741,0.0,inf,679,inf
11,15/01/2013,h_1242000.tif,7827,38028,0.0,inf,679,inf
11,15/01/2013,h_1242000.tif,7827,17036,0.0,inf,679,inf
11,15/01/2013,h_1242000.tif,7827,24772,0.0,inf,679,inf
11,15/01/2013,h_1242000.tif,7827,8143,327.29797273068715,inf,222,inf
11,15/01/2013,h_1242000.tif,7827,60158,0.0,inf,222,inf
11,15/01/2013,h_1242000.tif,82717,77307,199.30503400705572,1514.0236031999877,2359,301752.5257232586
11,15/01/2013,h_1242000.tif,82717,99226,0.0,1514.0236031999877,2359,301752.5257232586
11,15/01/2013,h_1242000.tif,82717,93519,0.0,1514.0236031999877,2359,301752.5257232586
11,15/01/2013,h_1242000.tif,82717,1545,0.0,1514.0236031999877,2359,301752.5257232586
11,15/01/2013,h_1242000.tif,82717,2548,0.0,1514.0236031999877,2359,301752.5257232586
11,15/01/2013,h_1242000.tif,82717,110651,305.8365960430611,1654.7353362000083,2574,506078.6225755809
11,15/01/2013,h_1242000.tif,82717,12440,0.0,1654.7353362000083,2574,506078.6225755809
11,15/01/2013,h_1242000.tif,82717,76682,0.0,1654.7353362000083,2574,506078.6225755809
11,15/01/2013,h_1242000.tif,82717,100654,0.0,1654.7353362000083,2574,506078.6225755809
11,15/01/2013,h_1242000.tif,82717,85975,0.0,1654.7353362000083,2574,506078.6225755809
11,15/01/2013,h_1242000.tif,82717,13735,0.0,1654.7353362000083,2574,506078.6225755809
11,15/01/2013,h_1242000.tif,82717,93863,0.0,1654.7353362000083,2574,506078.6225755809
11,15/01/2013,h_1242000.tif,82717,28900,1050.526209946006,867.8071142999953,1012,911654.1187497545
11,15/01/2013,h_1242000.tif,82717,30047,0.0,867.8071142999953,1012,911654.1187497545
11,15/01/2013,h_1242000.tif,82717,94707,0.0,867.8071142999953,1012,911654.1187497545
11,15/01/2013,h_1242000.tif,82717,100907,0.0,867.8071142999953,1012,911654.1187497545
11,15/01/2013,h_1242000.tif,82717,111928,0.0,867.8071142999953,1012,911654.1187497545
11,15/01/2013,h_1242000.tif,82717,69371,0.0,867.8071142999953,1012,911654.1187497545
11,15/01/2013,h_1242000.tif,82717,63277,0.0,867.8071142999953,1012,911654.1187497545
11,15/01/2013,h_1242000.tif,82717,75323,0.0,867.8071142999953,1012,911654.1187497545
11,15/01/2013,h_1242000.tif,82717,66851,0.0,867.8071142999953,1012,911654.1187497545
11,15/01/2013,h_1242000.tif,82717,67368,190.13083171734743,727.3052213999968,903,138283.1466571509
11,15/01/2013,h_1242000.tif,82717,61825,0.0,727.3052213999968,903,138283.1466571509
11,15/01/2013,h_1242000.tif,82717,109343,0.0,727.3052213999968,903,138283.1466571509
11,15/01/2013,h_1242000.tif,82717,88083,0.0,727.3052213999968,903,138283.1466571509
11,15/01/2013,h_1242000.tif,82717,109234,0.0,727.3052213999968,903,138283.1466571509
11,15/01/2013,h_1242000.tif,82717,5692,338.29616753226367,1447.5381038999888,2138,489696.5929062859
11,15/01/2013,h_1242000.tif,82717,25887,0.0,1447.5381038999888,2138,489696.5929062859
11,15/01/2013,h_1242000.tif,82717,21124,0.0,1447.5381038999888,2138,489696.5929062859
11,15/01/2013,h_1242000.tif,82717,92375,0.0,1447.5381038999888,2138,489696.5929062859
11,15/01/2013,h_1242000.tif,82717,10845,0.0,1447.5381038999888,2138,489696.5929062859
11,15/01/2013,h_1242000.tif,82717,60630,0.0,1447.5381038999888,2138,489696.5929062859
11,15/01/2013,h_1242000.tif,82717,93673,0.0,1447.5381038999888,2138,489696.5929062859
11,15/01/2013,h_1242000.tif,82717,70823,0.0,1447.5381038999888,2138,489696.5929062859
11,15/01/2013,h_1242000.tif,82717,64348,0.0,1447.5381038999888,2138,489696.5929062859
11,15/01/2013,h_1242000.tif,82717,73976,0.0,1447.5381038999888,2138,489696.5929062859
11,15/01/2013,h_1242000.tif,82717,64037,0.0,1447.5381038999888,2138,489696.5929062859
11,15/01/2013,h_1242000.tif,82717,25051,256.53336149384523,894.7682456999999,784,229537.9058273718
11,15/01/2013,h_1242000.tif,82717,73054,453.3487131882839,713.2783986000017,575,323363.8441503106
11,15/01/2013,h_1242000.tif,82717,7827,0.0,713.2783986000017,575,323363.8441503106
11,15/01/2013,h_1242000.tif,82717,62269,268.3102966643361,718.3602368999992,569,192743.44827450154
11,15/01/2013,h_1242000.tif,82717,82934,1505.0785569095606,528.7699751999967,504,795840.3512111151
11,15/01/2013,h_1242000.tif,82717,83513,0.0,528.7699751999967,504,795840.3512111151
11,15/01/2013,h_1242000.tif,82717,80947,467.4510144263748,566.2962428999988,542,264715.7532094492
11,15/01/2013,h_1242000.tif,82717,81264,2872.843770611669,1109.2855793999968,740,3186804.1666086367
11,15/01/2013,h_1242000.tif,82717,80499,151.69020291431187,inf,880,inf
11,15/01/2013,h_1242000.tif,82717,79864,398.62539801259027,1390.357234200003,1079,554231.7058626603
11,15/01/2013,h_1242000.tif,82717,67601,0.0,1390.357234200003,1079,554231.7058626603
11,15/01/2013,h_1242000.tif,82717,78456,0.0,1390.357234200003,1079,554231.7058626603
11,15/01/2013,h_1242000.tif,82717,60992,0.0,1390.357234200003,1079,554231.7058626603
11,15/01/2013,h_1242000.tif,82717,99358,0.0,1390.357234200003,1079,554231.7058626603
11,15/01/2013,h_1242000.tif,82717,23115,0.0,1390.357234200003,1079,554231.7058626603
11,15/01/2013,h_1242000.tif,82717,37563,0.0,1390.357234200003,1079,554231.7058626603
11,15/01/2013,h_1242000.tif,82717,28043,0.0,1390.357234200003,1079,554231.7058626603
11,15/01/2013,h_1242000.tif,82717,36547,134.07299020965954,1541.7183740999837,2193,206702.79247675935
11,15/01/2013,h_1242000.tif,82717,46649,0.0,1541.7183740999837,2193,206702.79247675935
11,15/01/2013,h_1242000.tif,82717,39248,0.0,1541.7183740999837,2193,206702.79247675935
11,15/01/2013,h_1242000.tif,82717,23372,0.0,1541.7183740999837,2193,206702.79247675935
11,15/01/2013,h_1242000.tif,82717,40741,0.0,1541.7183740999837,2193,206702.79247675935
11,15/01/2013,h_1242000.tif,82717,38028,0.0,1541.7183740999837,2193,206702.79247675935
11,15/01/2013,h_1242000.tif,82717,17036,0.0,1541.7183740999837,2193,206702.79247675935
